DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
8,85,A,decl,135.0,ackn,"
that's correct Mr {surname}%16%1%10
",appreciate,name,positive,,,
9,4,B,decl,8.0,answ,"
em i've got a current em yeah debit card
",closure-closure,creditcard,positive,,,
9,6,B,decl,12.0,answ,"
it's for one 
",closure-closure,number,positive,,,
9,6,B,decl,13.0,answElab,"
it's first class
",,,,,,
9,8,B,decl,15.0,answ,"
i don't no
",closure-closure,,negative,,,
9,10,B,decl,17.0,direct,"
em i want to be up in Crewe by about 9
",intent-closure-closure,preference,positive,,,
9,13,A,decl,24.0,inform,"
there's a train at 15 05 from Crewe
",exists,time-from,positive,,,
9,13,A,decl,25.0,inform,"
and you'd arrive ",abandon,arrival,positive,pause,,
9,13,A,decl,28.0,inform,"
and you would arrive in Crewe at 17 05
",,time-arrival,positive,,,
9,14,B,decl,29.0,accept,"
oh that'd be fine yeah
",appreciate,,positive,,,
9,16,B,decl,32.0,expressOpinion,"
and i think there's a train to that 9 30
",exists-opinion,enum,positive,,,
9,19,A,decl,37.0,informIntent-hold,"
i'm just going to check to see what's the cheapest fare available with the first class ticket ",intent,fare-avail-journey-verify,positive,overlap,type,start
9,21,A,decl,41.0,inform,"
there's a first open return at a hundred and 33 pounds
",exists,fare-time,positive,,,
9,21,A,decl,42.0,inform,"
and there's also what we call er business class tickets called Virgin business
",exists,journey,positive,,,
9,23,A,decl,44.0,inform,"
that is the same price
",,fare,positive,,,
9,26,B,decl,50.0,informIntent,"
i'll go for that one please yeah
",intent,number,positive,,,
9,27,A,decl,53.0,informIntent,"
what i'm going to do is 
",abandonIntent-reason-report,fare,positive,,,
9,27,A,decl,54.0,inform,"
because the system's actually changed
",reason,fare,positive,,,
9,27,A,decl,55.0,inform,"
it used to be business advance
",,fare,positive,,,
9,27,A,decl,56.0,inform,"
	now it's called Virgin value business
",,fare,positive,,,
9,29,A,decl,58.0,inform,"
they've just changed the name of the ticket
",,name-fare,positive,,,
9,29,A,decl,59.0,inform,"
they've not actually got the appropriate ticket on their booking system
",,booking-journey,negative,,,
9,29,A,decl,60.0,informIntent,"
what i'm going to do is arrange for you to collect your ticket on the day of travel
",intent-report,journey-day,positive,,,
9,31,A,decl,63.0,inform,"
you just need to be at the train station for about half an hour before departure time of the train
",constrain,time-departure,positive,,,
9,38,B,decl,73.0,inform,"
er i should be on your system
",,,positive,,,
9,38,B,decl,74.0,inform,"
because i've bought these every quite often
",reason,,positive,,,
9,39,A,decl,75.0,inform,"
we we don't actually have a database as such
",,,negative,,,
9,41,A,decl,77.0,inform,"
the name comes up
",,name,positive,,,
9,41,A,decl,78.0,inform,"
but just it's a complete new booking
",constrain,booking,positive,,,
9,47,A,decl,88.0,unclassifiable,"
you never know the new millenium's coming in soon so
",,,negative,,,
9,49,A,decl,90.0,expressWish,"
hopefully we will get a new system
",,,positive,,,
9,51,A,decl,93.0,informIntent,"
i'm just going to book your seat going out from Euston to Crewe
",intent,to-location-from-booking,positive,,,
9,55,A,decl,98.0,inform,"
you'll be travelling in coach {letter}%12 as in %alpha seat number 6
",,enum-spell-number-journey,positive,,,
9,55,A,decl,99.0,inform,"
and that's a forward facing seat smoking
",,seat,positive,,,
9,57,A,decl,101.0,confirm,"
and that's on Wednesday the seventh
",,day,positive,,,
9,62,B,decl,108.0,expressOpinion,"
erm i think there's one leaving Crewe at about 5 30 the following morning
",exists-opinion-closure-closure,time-departure-number,positive,,,
9,64,B,decl,111.0,accept,"
that's just great
",,,positive,,,
9,65,A,decl,112.0,informIntent,"
i'm just going to book your seat again ",intent,booking,positive,pause,length,2s
9,65,A,decl,113.0,inform,"
and it's coach %letter as in %alpha
",,booking,positive,,,
9,67,A,decl,116.0,inform,"
and that's a forward facing seat smoking
",,seat,positive,,,
9,72,B,decl,122.0,answ,"
it's 15 2 54 %street Road ",,location-enum,positive,pause,,
9,74,B,decl,125.0,answ,"
it's a Midland business card which is a Mastercard
",closure-closure,,positive,,,
9,91,A,decl,149.0,inform,"
a hundred and 33 pounds will be debited from that account
",,creditcard,positive,,,
9,93,A,decl,152.0,inform,"
if you have to cancel it's a full refund less 5 pounds
",condition-constrain,cancel-refund-fare,positive,,,
9,95,A,decl,154.0,inform,"
and if you miss the service that i have booked you on
",condition,miss-booking,positive,,,
9,95,A,decl,155.0,inform,"
you are able to get the next available train
",poss2,avail,positive,,,
9,96,B,decl,158.0,reqInfo,"
i just need to turn up to the advance ticket ",constrain,fare-journey,positive,overlap,type,start
9,97,A,decl,160.0,inform,"
",,location-enum-booking,positive,overlap,type,end
9,97,A,decl,161.0,inform,"
and they're signposted telesales collection
",,,positive,,,
9,99,A,decl,163.0,inform,"
and you just need to quote this reference number
",constrain,number-booking,positive,,,
9,101,A,decl,167.0,inform,"
it's 7 3 4 2
",,enum,positive,,,
9,107,A,decl,174.0,inform,"
you just need to quote that reference number show your credit card ",constrain,number-booking-creditcard,positive,pause,,
9,107,A,decl,175.0,inform,"
and the ticket will be waiting there with your supplement as well
",,journey,positive,,,
9,108,B,decl,177.0,confirm,"
that was a hundred and 30
",abandon,,positive,,,
9,110,B,decl,180.0,appreciate,"
that's lovely
",appreciate,,positive,,,
10,2,B,decl,4.0,direct,"
er i'd like to go from Preston to London
",intent-closure,location-to-preference-from,positive,,,
10,16,B,decl,22.0,expressWish,"
i'd like to arrive in er London at hal... around half past seven if possible
",conditionIntent-closure,time-location-arrival-preference-number,positive,,,
10,17,A,decl,26.0,inform,"
there's a train from Preston at 16 31 arriving at 19 48 or the one before that 16 20 arriving 18 51
",exists-alternative,location-time-arrival-from-number,positive,,,
10,20,B,decl,31.0,direct,"
i'll have this one then
",intent,number,positive,,,
10,27,A,decl,38.0,inform,"
",,time-arrival,positive,pause,length,16s
10,28,B,decl,41.0,accept,"
that's good
",,time-arrival,positive,,,
10,29,A,decl,43.0,informIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you
",intent,fare-avail-verify,positive,,,
10,31,A,decl,47.0,inform,"
there's not an advance purchase tickets available now
",exists,fare-avail-journey,negative,,,
10,31,A,decl,48.0,inform,"
they have been booked up
",,avail,positive,,,
10,33,A,decl,51.0,inform,"
you would need to get the 16 31 ",constrain,enum,positive,event,content,tape_cuts_off
11,2,B,decl,4.0,inform,"
i'm interested in purchasing a ticket
",report-closure,journey,positive,,,
11,4,B,decl,9.0,answElab,"
i want to book the ticket
",intent-closure,preference-booking-journey,positive,,,
11,6,B,decl,13.0,answElab,"
it's for one person
",,number,positive,,,
11,12,B,decl,22.0,answElab,"
",reassurance-closure,,positive,overlap,type,end
11,17,A,decl,28.0,inform,"
the first train that you're ab...  a... able to use is on the 10 45 from Birmingham New Street arriving in Euston at 12 32
",,location-time-arrival-from,positive,,,
11,20,B,decl,33.0,uninterpretable,"
that's the erm
",abandon,,positive,,,
11,21,A,decl,36.0,correct,"
it's the 10 45
",,enum,positive,,,
11,22,B,decl,40.0,accept,"
that's gonna have to do yeah ok
",constrain,,positive,,,
11,23,A,decl,41.0,inform,"
there's a 7 15 in the morning
",exists,time,positive,,,
11,24,B,decl,44.0,answElab,"
i'll get on the 7 15 ",intent-closure,enum,positive,vocal,content,laughter
11,24,B,decl,45.0,expressWish,"
i'd rather get on the 7 15
",,enum,positive,,,
11,29,A,decl,50.0,confirm,"
and that's Sunday the fourth of October
",,month-day-date,positive,,,
11,31,A,decl,53.0,inform,"
it's either the 22 45 train in the evening ",alternative,time-avail,positive,pause,,
11,31,A,decl,53.0,inform,"
it's either the 22 45 train in the evening ",alternative,time-avail,positive,backchannel,content,mm
11,31,A,decl,54.0,informIntent-hold,"
i'm just checking early morning ",,time-verify,positive,pause,length,18s
11,31,A,decl,56.0,inform,"
it's 10 35 in the morning ",,time-return,positive,pause,,
11,31,A,decl,56.0,inform,"
it's 10 35 in the morning ",,time-return,positive,pause,,
11,31,A,decl,57.0,inform,"
those are the only two available
",constrain,number-avail,positive,,,
11,34,B,decl,60.0,reqInfo,"
and that's going to get into Birmingham at
",,location-time-to,positive,,,
11,35,A,decl,62.0,inform,"
it's going to get into London 60 minutes past 12 in the evening ",,time-location-to,positive,pause,,
11,41,A,decl,75.0,inform,"
",,fare,positive,pause,length,6s
11,43,A,decl,78.0,inform,"
with this ticket you must stick to the dates and the times that i'm going to book for you
",deixisIntent-constrain-report,date-booking-journey,positive,,,
11,45,A,decl,80.0,inform,"
if you can't make your journey and wish to cancel ",poss2-condition,cancel-preference-journey,negative,pause,,
11,45,A,decl,81.0,inform,"
as long as you cancel by 6 o'clock day before travel
",condition,cancel-time-day-journey,positive,,,
11,45,A,decl,82.0,inform,"
it's a 50 per cent refund less 5 pounds ",,refund-fare,positive,backchannel,content,ok
11,45,A,decl,83.0,inform,"
if you did want to change any of the times of the travel
",condition,preference-journey,positive,,,
11,45,A,decl,84.0,inform,"
you must do so by 6 o clock the day before again subject to availability and 5 pounds charge ",constrain,day-time-avail-fare,positive,pause,,
11,46,B,decl,87.0,answ,"
mm it's {surname}%0%12%7%10%22
",closure,name,positive,,,
11,46,B,decl,88.0,answElab,"
that's {letter}%0 {letter}%12 {letter}%7 {letter}%10 {letter}%22
",,enum-spell,positive,,,
11,51,A,decl,95.0,ackn,"
that's correct
",appreciate,,positive,,,
11,61,A,decl,107.0,informIntent-hold,"
i'm just writing this down ",intent,,positive,pause,length,12s
11,65,A,decl,116.0,inform,"
you'll be travelling in coach {letter}%9 as in %alpha seat number 22
",,enum-spell-number-journey,positive,,,
11,65,A,decl,117.0,inform,"
and that's a forward facing seat in non smoking
",,seat,positive,,,
11,67,A,decl,119.0,confirm,"
then you're returning on Sunday fourth of October departing 10 35 ",,return-departure-month-day-time-date,positive,pause,,
11,67,A,decl,120.0,informIntent-hold,"
i'm just booking your seat again ",,booking,positive,pause,length,8s
11,67,A,decl,121.0,inform,"
and it's going to be coach %9 for delta seat number 27
",,enum-number,positive,,,
11,67,A,decl,122.0,inform,"
and that's forward facing non smoking ",,seat,positive,backchannel,content,right
11,67,A,decl,124.0,inform,"
due to emergency engineering works on Sunday this service that you're actually booked on is going to be diverted between Birmingham and Wolverhampton
",reason,day-location-booking,positive,,,
11,67,A,decl,126.0,inform,"
once you get off at Birmingham it could be ok
",poss3,time-location-number,positive,,,
11,67,A,decl,127.0,expressPossibility,"
but the journey might be rerouted which might extend the journey by 40 minutes
",constrain,time-journey,positive,,,
11,67,A,decl,128.0,inform,"
but it's supposed to be starting ",opinion-constrain,location-from,positive,pause,,
11,67,A,decl,128.0,inform,"
but it's supposed to be starting ",opinion-constrain,location-from,positive,pause,,
11,67,A,decl,129.0,inform,"
i don't know if it's going to be ",condition-alternative,,negative,pause,,
11,67,A,decl,129.0,inform,"
i don't know if it's going to be ",condition-alternative,,negative,pause,,
11,69,A,decl,132.0,inform,"
it says here it's going to put an extra 40 minutes on
",,time,positive,,,
11,69,A,decl,133.0,unclassifiable,"
if it is ",abandon-condition,,positive,pause,,
11,70,B,decl,135.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
11,75,A,decl,141.0,reqInfo,"
and the Visa number
",,number-creditcard,positive,,,
11,85,A,decl,153.0,inform,"
you need to take your credit card with you
",constrain,creditcard,positive,,,
11,85,A,decl,154.0,inform,"
and you need to quote this reference number
",constrain,number-booking,positive,,,
11,87,A,decl,156.0,inform,"
it's 2 1 2 0
",,enum,positive,,,
11,93,A,decl,162.0,inform,"
and the total cost is 14 pounds return
",,fare,positive,,,
11,96,B,decl,166.0,appreciate,"
that's great
",appreciate,,positive,,,
12,2,B,decl,4.0,direct,"
it's er ",closure,location,positive,pause,,
12,2,B,decl,4.0,direct,"
it's er ",closure,location,positive,pause,,
12,11,A,decl,15.0,informIntent,"
i'm going to have to arrange for you to collect your tickets tomorrow at the train station
",intent-constrain-report,day-time-journey,positive,,,
12,12,B,decl,16.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
12,14,B,decl,19.0,direct,"
i'd like this to be processed before 2
",closure,preference,positive,,,
12,14,B,decl,20.0,directElab,"
if i could ",poss1-condition,,positive,pause,,
12,14,B,decl,22.0,directElab,"
if i could get a super advance return
",poss1-condition,fare,positive,,,
12,18,B,decl,29.0,answElab,"
it is
",,,positive,,,
12,19,A,decl,31.0,uninterpretable,"
the only trai...
",constrain-abandon,,positive,,,
12,21,A,decl,34.0,answ,"
the only train you can use your railcard with a super advance is on the 20 13 in the evening arriving at 23 19 ",poss2-constrain,time-arrival-fare-railcard,positive,pause,length,3s
12,21,A,decl,35.0,answElab,"
that is only one available now
",constrain,number-avail,positive,,,
12,26,B,decl,41.0,accept,"
that's fine
",reassurance-appreciate,,positive,,,
12,27,A,decl,42.0,reqDirect,"
you want me to book that for you
",,preference-booking,positive,,,
12,33,A,decl,50.0,confirm-disc,"
it's tomorrow from ",constrain,day-from,positive,overlap,type,start
12,42,B,decl,61.0,reqInfo,"
it's 8 hours isn't it
",closure,enum,negative,,,
12,45,A,decl,66.0,answ,"
you can't leave that ticket open ",poss2,departure-fare-journey,negative,pause,,
12,45,A,decl,67.0,answElab,"
you've got to ",constrain,fare,positive,unclear,length,3 syllables
12,47,A,decl,71.0,answElab,"
and you've got to stick to that
",constrain,,positive,,,
12,48,B,decl,73.0,inform,"
cos i'm not sure about that ",reason-doubtIntent,,negative,pause,,
12,50,B,decl,77.0,inform,"
it's getting close to 2 o'clock
",,time,positive,,,
12,51,A,decl,78.0,answ,"
",,fare,positive,pause,length,4s
12,52,B,decl,80.0,reqInfo,"
it's 26 05 or something is it
",closed-alternative,enum,positive,,,
12,55,A,decl,84.0,answ,"
that's with the discount
",,,positive,,,
12,57,A,decl,87.0,confirm,"
",,preference-time,positive,pause,,
12,62,B,decl,95.0,inform,"
it's on the 8 o'clock train or or close to that
",alternative,time,positive,,,
12,64,B,decl,97.0,suggest,"
if you just put it on the ",probability-condition,location-enum-from,positive,pause,,
12,64,B,decl,97.0,suggest,"
if you just put it on the ",probability-condition,location-enum-from,positive,pause,,
12,64,B,decl,97.0,suggest,"
if you just put it on the ",probability-condition,location-enum-from,positive,pause,,
12,66,B,decl,101.0,inform,"
it ",,,positive,overlap,type,end
12,66,B,decl,102.0,inform,"
if you put it
",condition,,positive,,,
12,67,A,decl,104.0,correctSelf,"
it's from Watford
",,location-from,positive,,,
12,67,A,decl,107.0,correctSelf,"
that was my mistake there ",,location,positive,backchannel,content,yeah
12,68,B,decl,108.0,expressWish,"
i s... want to go from Euston
",intent,preference-location-from,positive,,,
12,69,A,decl,109.0,inform,"
you can't do that with an advance purchase ticket
",poss2,fare-journey,negative,,,
12,71,A,decl,111.0,answ,"
because you're ticket's going to stay at Watford ",reason,time-location-journey,positive,pause,,
12,71,A,decl,113.0,answElab,"
you've got to get off at Watford and get on at Watford
",constrain,time-location,positive,,,
